"","cntry","year"
"1","Afghanistan",1963
"2","Albania",1920
"3","Algeria",1962
"4","Angola",1975
"5","Argentina",1947
"6","Armenia",1917
"7","Australia",1902
"8","Austria",1919
"9","Azerbaijan",1918
"10","Bahamas",1960
"11","Bahrain",2002
"12","Bangladesh",1971
"13","Barbados",1950
"14","Antigua and Barbuda",1951
"15","Grenada",1951
"16","Saint Lucia",1951
"17","Saint Vincent and the Grenadines",1951
"18","Belarus",1919
"19","Belgium",1948
"20","Belize",1954
"21","Benin",1956
"22","Bhutan",1953
"23","Bolivia (Plurinational State of)",1952
"24","Botswana",1965
"25","Brazil",1932
"26","Brunei Darussalam",1959
"27","Bulgaria",1944
"28","Burkina Faso",1958
"29","Myanmar",1922
"30","Burundi",1961
"31","Cambodia",1955
"32","Cameroon",1946
"33","Canada",1940
"34","Cabo Verde",1975
"35","Central African Republic",1986
"36","Chad",1958
"37","Chile",1949
"38","China",1947
"39","Colombia",1954
"40","Comoros",1956
"41","Democratic Republic of the Congo",1967
"42","Congo",1963
"43","Costa Rica",1949
"44","Côte d'Ivoire",1952
"45","Cuba",1934
"46","Cyprus",1960
"47","Czech Republic",1920
"48","Slovakia",1920
"49","Denmark",1915
"50","Iceland",1915
"51","Djibouti",1946
"52","Dominican Republic",1942
"53","Ecuador",1967
"54","Egypt",1956
"55","El Salvador",1950
"56","Equatorial Guinea",1963
"57","Estonia",1917
"58","Ethiopia",1955
"59","Eritrea",1955
"60","Fiji",1963
"61","Finland",1906
"62","France",1944
"63","Gabon",1956
"64","Gambia",1960
"65","Georgia",1918
"66","Germany",1918
"67","Ghana",1954
"68","Greece",1952
"69","Guatemala",1965
"70","Guinea",1958
"71","Guinea-Bissau",1977
"72","Guyana",1953
"73","Haiti",1950
"74","Honduras",1955
"75","Hong Kong",1949
"76","Hungary",1918
"77","India",1947
"78","Indonesia",1945
"79","Iran",1963
"80","Iraq",1980
"81","Ireland",1922
"82","Israel",1948
"83","Italy",1945
"84","Jamaica",1944
"85","Japan",1947
"86","Jordan",1974
"87","Kazakhstan",1924
"88","Kenya",1963
"89","Kiribati",1967
"90","Dem. People's Republic of Korea",1946
"91","Republic of Korea",1948
"92","Kuwait",2005
"93","Kyrgyzstan",1918
"94","Lao People's Democratic Republic",1958
"95","Latvia",1917
"96","Lebanon",1952
"97","Lesotho",1965
"98","Liberia",1946
"99","Kingdom of Libya",1964
"100","Liechtenstein",1984
"101","Lithuania",1918
"102","Luxembourg",1919
"103","Madagascar",1959
"104","Malawi",1961
"105","Malaysia",1957
"106","Maldives",1932
"107","Mali",1956
"108","Malta",1947
"109","Mauritania",1961
"110","Mauritius",1956
"111","Mexico",1947
"112","Micronesia (Fed. States of)",1979
"113","Republic of Moldova",1940
"114","Monaco",1962
"115","Mongolia",1924
"116","Morocco",1963
"117","Mozambique",1975
"118","Namibia",1989
"119","Nepal",1951
"120","Netherlands",1917
"121","New Zealand",1893
"122","Nicaragua",1955
"123","Niger",1948
"124","Nigeria",1958
"125","Norway",1913
"126","Oman",2003
"127","Pakistan",1947
"128","Panama",1946
"129","Papua New Guinea",1964
"130","Paraguay",1961
"131","Peru",1955
"132","Philippines",1937
"133","Poland",1918
"134","Portugal",1976
"135","Puerto Rico",1935
"136","Qatar",1997
"137","Romania",1946
"138","Russian Federation",1917
"139","Rwanda",1961
"140","Saudi Arabia",2015
"141","Samoa",1990
"142","Sao Tome and Principe",1975
"143","Senegal",1945
"144","Seychelles",1948
"145","Sierra Leone",1961
"146","Singapore",1947
"147","Solomon Islands",1974
"148","Somalia",1956
"149","South Africa",1994
"150","Spain",1931
"151","Sri Lanka",1931
"152","Sudan",1964
"153","Suriname",1948
"154","Swaziland",1968
"155","Sweden",1921
"156","Switzerland",1991
"157","Syrian Arab Republic",1949
"158","Tajikistan",1924
"159","Tanzania",1959
"160","Thailand",1932
"161","Timor-Leste",1976
"162","Togo",1945
"163","Tonga",1960
"164","Trinidad and Tobago",1925
"165","Tunisia",1957
"166","Turkey",1934
"167","Turkmenistan",1924
"168","Uganda",1962
"169","Ukraine",1919
"170","United Arab Emirates",2006
"171","United Kingdom",1928
"172","United States of America",1920
"173","United States Virgin Islands",1936
"174","Uruguay",1927
"175","Uzbekistan",1938
"176","Vanuatu",1975
"177","Venezuela (Bolivarian Republic of)",1946
"178","Viet Nam",1946
"179","Yemen",1970
"180","Zambia",1962
"181","Zimbabwe",1919
"182","Slovenia",1945
"183","Serbia",1945
"184","TFYR Macedonia",1945
"185","Montenegro",1945
"186","Croatia",1945
"187","Bosnia and Herzegovina",1945
